"name","sys_class_name","category","version","operational_status"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_AIREPRO_DGPRY on el0aemaird00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_AIREPRO_DGSTB on el0aemaird01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARD4_DGPRY on el0awiartd0d","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARD8_DGPRY on el0awiartd14","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARD9_DGPRY on el0awiartd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARD9_UPGRADE on el0awiartd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARF2_DGPRY on el0awiartd17","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARF3_DGPRY on el0awiartd09","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARF7_DGPRY on el0awiartd29","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARG4_DGPRY on el0awiartd28","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARG7_DGPRY on el0awiartd18","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARG9_DGPRY on el0awiartd10","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARH2_DGPRY on el0awiartd01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARH5_DGPRY on el0awiartd24","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARH6_DGPRY on el0awiartd20","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARI1_DGPRY on el0awiartd06","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARI5_DGPRY on el0awiartd25","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARI6_DGPRY on el0awiartd08","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARM2_DGPRY on el0awiartd11","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARM4_DGPRY on el0awiartd03","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARM6_DGPRY on el0awiartd27","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARM7_DGPRY on el0awiartd12","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARO4_DGPRY on el0awiartd16","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARO6_DGPRY on el0awiartd19","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARP5_DGPRY on el0awiartd15","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARP6_DGPRY on el0awiartd23","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARQ1_DGPRY on el0awiartd05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARR8_DGPRY on el0awiartd22","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ARS1_DGPRY on el0awiartd21","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_EMT1_2222 on elaawismed11","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_EMT1_2223 on elaawismed11","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_EPICA4J on cl0acmepid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_EPICA4J on el0acmepid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_EPICA4J on sl0acmepid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_EPICA4J_DGPRY on el0acmepid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_GPWS2E on el0awgwspd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MMGL1C on cl0awmmond00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MMGL1E on el0awmmond00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MMGL1E on elaawmmoid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MMGL1E_DGPRY on el0awmmond00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MMGL1E_DGSTB on elaawmmoid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MSCC1S on sl0aciscmd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MUDB1E on elaawmincd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_MUDB1S on slaawmincd01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OCDCAE on elaahicdcd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYAE on elaawzdoyd35","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYBE on elaawzdoyd01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYCE on elaawzdoyd02","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYDE on elaawzdoyd03","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYEE on elaawzdoyd04","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYFE on elaawzdoyd05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYGE on elaawzdoyd06","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYHE on elaawzdoyd07","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYIE on elaawzdoyd36","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYJE on elaawzdoyd09","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYKE on elaawzdoyd10","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYLE on elaawzdoyd11","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYME on elaawzdoyd12","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYNE on elaawzdoyd13","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYOE on elaawzdoyd14","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYPE on elaawzdoyd15","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYQE on elaawzdoyd16","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYRE on elaawzdoyd37","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYSE on elaawzdoyd38","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYTE on elaawzdoyd19","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYUE on elaawzdoyd39","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYVE on elaawzdoyd40","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYWE on elaawzdoyd22","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYXE on elaawzdoyd23","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_ODOYZE on elaawzdoyd25","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OFOUAE on elaawifoud05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OFOUAE on elaawifoud17","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OFOUAE_DGPRY on elaawifoud05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OFOUAE_DGSTB on elaawifoud17","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCC on claawmgerd05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE on elaawmgerd07","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE on elaawmgerd07","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE on elaawmgerd08","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE on elaawmgerd08","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE_DGPRY on elaawmgerd07","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE_DGPRY on elaawmgerd07","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE_DGSTB on elaawmgerd08","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCE_DGSTB on elaawmgerd08","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERCS on slaawmgerd05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERFE on elaawzgerd14","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGERFE_ODG on elaawzgerd14","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIAE on elaazigmid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIAE on elaazigmid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIAE on elaazisded05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIAE_DGPRY on elaazigmid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIAE_DGPRY on elaazigmid00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIAE_DGSTB on elaazisded05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIBE on elaazigmid01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIBE on elaazisded06","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIBE_DGPRY on elaazigmid01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIBE_DGSTB on elaazisded06","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OGMIDC on claazigmid03","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OMIEAE on elaawdmied00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OOMAAE on elaawzomad00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OOMABE on elaawzomad01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OOMACE on elaawzomad02","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OSCSCE on elaaeiscsd02","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OSMEFE on elaawismed42","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OSMEFE on elaawismed43","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OSMEFE_DGPRY on elaawismed42","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OSMEFE_DGSTB on elaawismed43","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_OSYTAE on elaahisytd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAGU1C on cl0awiiogd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAGU1E on el0awiagud00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAGU1E_DGPRY on el0awiagud00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAGU3C on cl0awiiogd02","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1E on el0awiauid01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1E on el0awiauid03","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1E_1523 on el0awiauid01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1E_1523 on el0awiauid03","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1E_DGPRY on el0awiauid03","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1E_DGSTB on el0awiauid01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1M on el0awiauid02","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RAUI1M_1531 on el0awiauid02","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RCGM1E on el0acicgmd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RDMQ2E on elaawid4od00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RDMQ2E on elaawod4dd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RDMQ2E_DGSTB on elaawid4od00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RFOE6W on plaawifoud05","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RSCH1C on cl0awiscmd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RSCI1E on el0awiscmd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RSCI1E on el0awiscmd01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RSCI1E_DGPRY on el0awiscmd00","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 11g Release 2 identified as ORLSNR_RSCI1E_DGSTB on el0awiscmd01","Applicazione","Resource","11g Release 2","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as LISTENER_NP1 on elabzmenad05","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as LISTENER_NP1_PR on elabzmenad05","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as ORLSNR_OGDBBE on elaaeigdbd01","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as ORLSNR_ORPRAE on elaaeirprd00","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as ORLSNR_OSMINE on elaaazsmid00","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as ORLSNR_OSMIOE on elaaezsmid00","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as ORLSNR_OSMMAE on elaaeismmd00","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12c Release 1 identified as ORLSNR_OZEBAE on elaaeizebd01","Applicazione","Resource","12c Release 1","Operational"
"Oracle Net Services (TNS) Listener 12cR2 identified as LISTENER_RQ1 on clabzmenad11","Applicazione","Resource","12cR2","Operational"
"Oracle Net Services (TNS) Listener 12cR2 identified as LISTENER_RQ1 on clabzzenad21","Applicazione","Resource","12cR2","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on ewazwzplad00","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta06","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta11","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta14","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta19","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta22","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta28","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta30","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta32","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawibeta38","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawzbeta39","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawzbeta40","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawzbeta51","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawzbeta52","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER on hlaawzbeta53","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LISTENER_SJP on elaawcsajd03","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LS_ARH6_1567 on elaawzdoyd01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LS_ARH6_MANUT on elaawzdoyd01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LS_ARM6_1564 on elaawzdoyd03","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LS_ARM6_MANUT on elaawzdoyd03","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LS_ARM7_1563 on elaawzdoyd02","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as LS_ARM7_MANUT on elaawzdoyd02","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_O770BC on claawz770d01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_O770BS on slaawz770d01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OAGTFE on elaawzagtd15","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OALLCC on claawzalld02","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OALLDP on plaawzalld04","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OALLGE on elaawzalld09","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OALLGE on elaawzalld10","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OALLGE_ODG on elaawzalld09","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OALLGE_ODG on elaawzalld10","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OALLGS on slaawzalld03","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OAMYAS on slaaezamyd00","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OAMYBA on alaaezamyd01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OAUIBE on elaawzauid02","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OBETAS on slaawibetd00","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OBETBS on slaawzbetd01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OCFCBE on elaawccfcd01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_OCGMEE on elaaczcgmd04","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODONAE on elaawzdond05","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYAC on claawzdoyd00","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYAE on elaawzdoyd35","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYBE on elaawzdoyd01","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYCE on elaawzdoyd02","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYDE on elaawzdoyd03","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYEE on elaawzdoyd04","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYFE on elaawzdoyd05","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYGE on elaawzdoyd06","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYHE on elaawzdoyd07","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYIE on elaawzdoyd36","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYJE on elaawzdoyd09","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYKE on elaawzdoyd10","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYLE on elaawzdoyd11","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYME on elaawzdoyd12","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYNE on elaawzdoyd13","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYOE on elaawzdoyd14","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYPE on elaawzdoyd15","Applicazione","Resource","19c","Operational"
"Oracle Net Services (TNS) Listener 19c identified as ORLSNR_ODOYQE on elaawzdoyd16","Applicazione","Resource","19c","Operational"
