"name","sys_class_name","category","version","operational_status"
"albspui-qua","Applicazioni bilanciamento del carico","ALB","","Operational"
"albwebodt01-qua","Applicazioni bilanciamento del carico","ALB","","Operational"
"albwebodtp-pro","Applicazioni bilanciamento del carico","ALB","","Operational"
"Alert Processing","Componente applicazione ServiceNow","","","Operational"
"Alexa","Servizio infrastrutturale","General","","Operational"
"Algotrading","Servizio infrastrutturale","General","","Operational"
"Aligne","Icona applicazione Citrix","Virtual Applications","","Operational"
"Aligne-Qual","Icona applicazione Citrix","Virtual Applications","","Operational"
"AligneGlobal","Icona applicazione Citrix","Virtual Applications","","Operational"
"AligneGlobal-Qual","Icona applicazione Citrix","Virtual Applications","","Operational"
"ALLEGRO - CL","Servizio infrastrutturale","General","","Operational"
"ALLEGRO - CO","Servizio infrastrutturale","General","","Operational"
"ALLEGRO - ROMANIA","Servizio infrastrutturale","General","","Operational"
"ALLEGRO - TRADING - IT","Servizio infrastrutturale","General","","Operational"
"Allegro additional servers","Servizio infrastrutturale","General","","Operational"
"ALLEGRO AMS","Servizio infrastrutturale","General","","Operational"
"ALLEGRO clients","Servizio infrastrutturale","General","","Operational"
"Allegro GAS ITA","Servizio infrastrutturale","General","","Operational"
"Allegro NA","Servizio infrastrutturale","General","","Operational"
"Allegro-Imos integration","Servizio infrastrutturale","General","","Operational"
"almahispro-pro","Applicazioni bilanciamento del carico","","","Operational"
"almahisqua-qua","Applicazioni bilanciamento del carico","ELB","","Operational"
"almaxjirap-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"Alnitak","Applicazione","","","Operational"
"Alperia","Icona applicazione Citrix","Virtual Applications","","Operational"
"alterixnew-pro-PublicNLB","Applicazioni bilanciamento del carico","NLB","","Operational"
"altrefm1-dev","Applicazioni bilanciamento del carico","ELB","","Operational"
"altrefm1-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"altrefm2-dev","Applicazioni bilanciamento del carico","ELB","","Operational"
"altrefm2-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"amaemg-pro","Applicazioni bilanciamento del carico","","","Operational"
"amaemgd-dev","Applicazioni bilanciamento del carico","ELB","","Operational"
"amaemgd01-dev","Applicazioni bilanciamento del carico","ELB","","Operational"
"amatia01-pro-PublicELB","Applicazioni bilanciamento del carico","ELB","","Operational"
"amatiaemg-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"amatiaint-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"amatiapre-qua","Applicazioni bilanciamento del carico","ELB","","Operational"
"AMC  and  Belvis (Africa)","Icona applicazione Citrix","Virtual Applications","","Operational"
"amministrazione.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcwebart1 on cl0aegweba01","Applicazione","Resource","","Operational"
"amministrazione.war application on Red Hat JBoss Application Server 7.1 identified as i1jbcwebart2 on cl0aegweba02","Applicazione","Resource","","Operational"
"amminter-pro","Applicazioni bilanciamento del carico","","","Operational"
"ammperf-per","Applicazioni bilanciamento del carico","","","Operational"
"ammspaina-tra","Applicazioni bilanciamento del carico","","","Operational"
"ammspaincc-qua","Applicazioni bilanciamento del carico","ELB","","Operational"
"ammspainp-per","Applicazioni bilanciamento del carico","","","Operational"
"ammspainq-qua","Applicazioni bilanciamento del carico","","","Operational"
"amplaqmob-qua-PublicELB","Applicazioni bilanciamento del carico","ELB","","Operational"
"Analisi Antifrode","Servizio infrastrutturale","General","","Operational"
"Analisi Controparti EGP","Servizio infrastrutturale","General","","Operational"
"Analisi Controparti ITA","Servizio infrastrutturale","General","","Operational"
"Analisi Controparti Romania","Servizio infrastrutturale","General","","Operational"
"analytics#11.1.1 module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"analytics#11.1.1 module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"analytics#11.1.1 module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"analytics#11.1.1 module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"analytics#11.1.1 module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"analytics#11.1.1 module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"analyticsRes module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"analyticsRes module on Oracle WebLogic Server Cluster 11g Release 1 bi_cluster","Applicazione","Resource","","Operational"
"AnaMed","Applicazione","","","Operational"
"ANBLICK module on Apache Tomcat Application Server 7.0 listening on 8005, 8080, 8009 on hlaaemsiua01.risorse.enel","Applicazione","Resource","","Operational"
"ANBLICK module on Apache Tomcat Application Server 7.0 on hlaaemsiua02.risorse.enel","Applicazione","Resource","","Operational"
"ANBLICK/biblioteca module on Apache Tomcat Application Server 7.0 listening on 8005, 8080, 8009 on hlaaemsiua01.risorse.enel","Applicazione","Resource","","Operational"
"ANBLICK/xmlGrupos module on Apache Tomcat Application Server 7.0 listening on 8005, 8080, 8009 on hlaaemsiua01.risorse.enel","Applicazione","Resource","","Operational"
"anblick01-tes","Applicazioni bilanciamento del carico","ELB","","Operational"
"anblicknlb-pro-PublicNLB","Applicazioni bilanciamento del carico","NLB","","Operational"
"anse-pro-PublicELB","Applicazioni bilanciamento del carico","ELB","","Operational"
"antares-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"antaresapp-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"antaresdes-dev","Applicazioni bilanciamento del carico","ELB","","Operational"
"antdesapp-dev","Applicazioni bilanciamento del carico","ELB","","Operational"
"aof-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"aof-pro-PublicELB","Applicazioni bilanciamento del carico","ELB","","Operational"
"aofpre-qua","Applicazioni bilanciamento del carico","ELB","","Operational"
"Apache HBase 1.1","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache Lucene","Applicazione","Resource","","Operational"
"Apache SolrCloud 6.1","Applicazione","Resource","","Operational"
"Apache SolrCloud 6.1","Applicazione","Resource","","Operational"
