"name","sys_class_name","category","version","operational_status"
"TIBCO BusinessWorks Engine 5.11 running Integration_ARG_FT-Integration_FT-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_ARG_FT-Integration_FT.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BAM-Integration-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BAM-Integration.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BAM_FT-Integration_FT-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BAM_FT-Integration_FT.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BCO-Integration-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BCO-Integration.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BCO_FT-Integration_FT-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_BCO_FT-Integration_FT.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CHI-Integration-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CHI-Integration.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CHI-Presentation.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CHI_FT-Integration_FT.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CO-Integration-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CO-Integration-1.tra on slaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CO-Integration.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CO-Integration.tra on slaacotima00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CoEo-Integration-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CoEo-Integration.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_COeO_FT-Integration_FT-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_COeO_FT-Integration_FT.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CO_FT-Integration_FT-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_CO_FT-Integration_FT.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_PE-Integration-1.tra on alaacotima02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running Integration_PE-Integration.tra on alaacotima01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running InternalBeatLog_ESP-InternalBeatLog_ESP-1.tra on claaeitica02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running InternalBeatLog_ESP-InternalBeatLog_ESP-1.tra on tlaaeitica02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running InternalBeatLog_ESP-InternalBeatLog_ESP.tra on claaeitica00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running InternalBeatLog_ESP-InternalBeatLog_ESP.tra on tlaaeitica01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT-1.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT-1.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT-1.tra on sl0miifort04","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT-1.tra on slaawifoua10","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT-2.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT-3.tra on el0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT.tra on el0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running IPE_EAI_INT-IPE_EAI_INT.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running lastupdate27april-Subscriber.tra on cl0awinprt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LCB-1-Process_Archive.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LCB-Process_Archive-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LCB-Process_Archive-1.tra on el0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LCB-Process_Archive-2.tra on cl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LCB-Process_Archive.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LCB-Process_Archive.tra on el0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LGB-1-Process_Archive-1.tra on slaawifoua10","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LGB-Process_Archive-1.tra on sl0miifort04","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_MT_BW-LMS_MT_BW-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_MT_BW-LMS_MT_BW.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_MT_UTILITY-LMS_MT_UTILITY-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_MT_WS-LMS_MT_WS-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_MT_WS-LMS_MT_WS.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_SAP_PUB-Publication_Service_sap_pub-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_SAP_PUB-Publication_Service_sap_pub-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_SAP_PUB-Publication_Service_sap_pub-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_SAP_PUB-Publication_Service_sap_pub.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_SAP_PUB-Publication_Service_sap_pub.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_SAP_PUB-Publication_Service_sap_pub.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_PUB-Publication_Service_ws_pub-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_PUB-Publication_Service_ws_pub-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_PUB-Publication_Service_ws_pub-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_PUB-Publication_Service_ws_pub.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_PUB-Publication_Service_ws_pub.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_PUB-Publication_Service_ws_pub.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_SUB-Publication_Service_ws_sub-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_SUB-Publication_Service_ws_sub-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_SUB-Publication_Service_ws_sub-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_SUB-Publication_Service_ws_sub.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_SUB-Publication_Service_ws_sub.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running LMS_WS_SUB-Publication_Service_ws_sub.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_PUB-BW_MAREAT_PUB-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_PUB-BW_MAREAT_PUB-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_PUB-BW_MAREAT_PUB-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_PUB-BW_MAREAT_PUB.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_PUB-BW_MAREAT_PUB.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_PUB-BW_MAREAT_PUB.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_SUB-BW_MAREAT_SUB-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_SUB-BW_MAREAT_SUB-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_SUB-BW_MAREAT_SUB-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_SUB-BW_MAREAT_SUB.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_SUB-BW_MAREAT_SUB.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MAREAT_SUB-BW_MAREAT_SUB.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARE_MT_WS-MARE_MT_WS-1.tra on cl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARE_MT_WS-MARE_MT_WS-1.tra on el0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARE_MT_WS-MARE_MT_WS-1.tra on sl0aciscmt01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARE_MT_WS-MARE_MT_WS.tra on cl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARE_MT_WS-MARE_MT_WS.tra on el0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARE_MT_WS-MARE_MT_WS.tra on sl0aciscmt00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARSH_BATCH-MARSH_BATCH-2.tra on cl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARSH_BATCH-MARSH_BATCH.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARSH_INT-MARSH_INT-2.tra on cl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MARSH_INT-MARSH_INT.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR-3.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR-3.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR-3.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR-MELT2FOUR.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_BATCH-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_BATCH.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_BATCH.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_BATCH.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_BATCH.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_RIC_CONS-1.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_RIC_CONS-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_RIC_CONS.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_RIC_CONS.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_RIC_CONS.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_RIC_CONS.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT2FOUR_BATCH-MELT2FOUR_RIC_CONS.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MELT_ASYNCH-ProcessArchive.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MIG_ASID2019-Process_Archive.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MIG_ASID2019-Process_Archive.tra on el0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MIG_ASID2019-Process_Archive.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running MIG_ASID2019-Process_Archive.tra on sl0miifort04","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC-1.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC-1.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC-2.tra on el0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC-3.tra on el0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OMAX_ASYNC-OMAX_ASYNC.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT-0.tra on el0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT-1.tra on cl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT-1.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT-1.tra on pl0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT-2.tra on el0miifort03","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT.tra on cl0miifort01","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT.tra on el0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT.tra on sl0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running OUTBOUND_INT-OUTBOUND_INT.tra on slaawifoua09","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running PDC_INT-Process_Archive-1.tra on el0miifort00","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running PDC_INT-Process_Archive-1.tra on pl0miifort02","Applicazione","Resource","5.11","Operational"
"TIBCO BusinessWorks Engine 5.11 running PDC_INT-Process_Archive-1.tra on sl0miifort04","Applicazione","Resource","5.11","Operational"
