"name","sys_class_name","category","version","operational_status"
"IIS [ewaaegsi3f02]","Applicazione","Resource","","Operational"
"IIS [ewaaegsi3f03]","Applicazione","Resource","","Operational"
"IIS [ewaaegsiaa00]","Applicazione","Resource","","Operational"
"IIS [ewaaegsiaa00]","Applicazione","Resource","","Operational"
"IIS [ewaaegsiaf00]","Applicazione","Resource","","Operational"
"IIS [ewaaegsiaf00]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida00]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida01]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida02]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida02]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida02]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida03]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida03]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida04]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida04]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida05]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida06.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida06.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida06]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida06]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida07]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida07]","Applicazione","Resource","","Operational"
"IIS [ewaaegsida07]","Applicazione","Resource","","Operational"
"IIS [ewaaegsidd00]","Applicazione","Resource","","Operational"
"IIS [ewaaegsidd00]","Applicazione","Resource","","Operational"
"IIS [ewaaegsidd00]","Applicazione","Resource","","Operational"
"IIS [ewaaegso0a00]","Applicazione","Resource","","Operational"
"IIS [ewaaegso0a00]","Applicazione","Resource","","Operational"
"IIS [ewaaegso0a00]","Applicazione","Resource","","Operational"
"IIS [ewaaegso0a00]","Applicazione","Resource","","Operational"
"IIS [ewaaegtola00]","Applicazione","Resource","","Operational"
"IIS [ewaaegviif00]","Applicazione","Resource","","Operational"
"IIS [ewaaeiccba00]","Applicazione","Resource","","Operational"
"IIS [ewaaeiccba00]","Applicazione","Resource","","Operational"
"IIS [ewaaeiccba01]","Applicazione","Resource","","Operational"
"IIS [ewaaeiccba01]","Applicazione","Resource","","Operational"
"IIS [ewaaeicuaa00]","Applicazione","Resource","","Operational"
"IIS [ewaaeienlf00]","Applicazione","Resource","","Operational"
"IIS [ewaaeienlf00]","Applicazione","Resource","","Operational"
"IIS [ewaaeifoda00]","Applicazione","Resource","","Operational"
"IIS [ewaaeifoda00]","Applicazione","Resource","","Operational"
"IIS [ewaaeifoda01]","Applicazione","Resource","","Operational"
"IIS [ewaaeifoda01]","Applicazione","Resource","","Operational"
"IIS [ewaaeifoda02]","Applicazione","Resource","","Operational"
"IIS [ewaaeifoda02]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdaa00]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdaa01]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdbf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdbf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdbf02]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdbf03]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdga00]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdga01]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdga01]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdga03]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdga03]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdgf00]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdgf00]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdgf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdgf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdka02]","Applicazione","Resource","","Operational"
"IIS [ewaaeigdna00]","Applicazione","Resource","","Operational"
"IIS [ewaaeilmaf00]","Applicazione","Resource","","Operational"
"IIS [ewaaeilmaf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeilmaf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif01]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif01]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif02]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif02]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif03]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif03]","Applicazione","Resource","","Operational"
"IIS [ewaaeireif04]","Applicazione","Resource","","Operational"
"IIS [ewaaeirprf00]","Applicazione","Resource","","Operational"
"IIS [ewaaeirprf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeiscsf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeiscsf01]","Applicazione","Resource","","Operational"
"IIS [ewaaeite0f00]","Applicazione","Resource","","Operational"
"IIS [ewaaeiti0a00]","Applicazione","Resource","","Operational"
"IIS [ewaaemadia02.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemadia02.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemadia02]","Applicazione","Resource","","Operational"
"IIS [ewaaemadia02]","Applicazione","Resource","","Operational"
"IIS [ewaaemadif00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemadif00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemadif00]","Applicazione","Resource","","Operational"
"IIS [ewaaemanra00]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa00]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa00]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa00]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa00]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa01]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa01]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa01]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa01]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa02]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa02]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa02]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa02]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa03]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa03]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa03]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa04]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa04]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa04]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2oa04]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2of00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2of00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2of01.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemb2of01.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca00]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca00]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca01]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca01]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca02]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca03]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca04]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca05]","Applicazione","Resource","","Operational"
"IIS [ewaaemccca05]","Applicazione","Resource","","Operational"
"IIS [ewaaemclif00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemclif00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemclif00]","Applicazione","Resource","","Operational"
"IIS [ewaaemclif00]","Applicazione","Resource","","Operational"
"IIS [ewaaemdcia00]","Applicazione","Resource","","Operational"
"IIS [ewaaemdcia00]","Applicazione","Resource","","Operational"
"IIS [ewaaemdeaa00]","Applicazione","Resource","","Operational"
"IIS [ewaaemdemf00]","Applicazione","Resource","","Operational"
"IIS [ewaaemfala00]","Applicazione","Resource","","Operational"
"IIS [ewaaemfalf00]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa19]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa20]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa21]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa22]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa23]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa24]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa25]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa26]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa27]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa28]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa29]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa30]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa31]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa32]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa33]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa34]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa37]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa37]","Applicazione","Resource","","Operational"
"IIS [ewaaemgraa38]","Applicazione","Resource","","Operational"
"IIS [ewaaemgrad04]","Applicazione","Resource","","Operational"
"IIS [ewaaemgrad05]","Applicazione","Resource","","Operational"
"IIS [ewaaemlega01]","Applicazione","Resource","","Operational"
"IIS [ewaaemlegf01]","Applicazione","Resource","","Operational"
"IIS [ewaaemma2f00]","Applicazione","Resource","","Operational"
"IIS [ewaaemma2f01]","Applicazione","Resource","","Operational"
"IIS [ewaaempakf00]","Applicazione","Resource","","Operational"
"IIS [ewaaemprnf00]","Applicazione","Resource","","Operational"
"IIS [ewaaemprnf00]","Applicazione","Resource","","Operational"
"IIS [ewaaemrpua05]","Applicazione","Resource","","Operational"
"IIS [ewaaemrpua07]","Applicazione","Resource","","Operational"
"IIS [ewaaemrpua08]","Applicazione","Resource","","Operational"
"IIS [ewaaemrpua08]","Applicazione","Resource","","Operational"
"IIS [ewaaemrpua09]","Applicazione","Resource","","Operational"
"IIS [ewaaemsaaa00]","Applicazione","Resource","","Operational"
"IIS [ewaaemsaaa00]","Applicazione","Resource","","Operational"
"IIS [ewaaemsita00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemsita00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemsita00]","Applicazione","Resource","","Operational"
"IIS [ewaaemsitf00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemsitf00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaaemsitf00]","Applicazione","Resource","","Operational"
"IIS [ewaaemsitf00]","Applicazione","Resource","","Operational"
"IIS [ewaahgbalf01.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaahgbalf01.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaahgbalf01]","Applicazione","Resource","","Operational"
"IIS [ewaahgomif00]","Applicazione","Resource","","Operational"
"IIS [ewaahgomif00]","Applicazione","Resource","","Operational"
"IIS [ewaahgpuba00]","Applicazione","Resource","","Operational"
"IIS [ewaahgpuba00]","Applicazione","Resource","","Operational"
"IIS [ewaahgpubf01]","Applicazione","Resource","","Operational"
"IIS [ewaahgpubf01]","Applicazione","Resource","","Operational"
"IIS [ewaahgpubf01]","Applicazione","Resource","","Operational"
"IIS [ewaahgpubf02]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa00.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa00]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa01.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa01.enelint.global]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa01]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa01]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaa01]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaf00]","Applicazione","Resource","","Operational"
"IIS [ewaahgsiaf01]","Applicazione","Resource","","Operational"
"IIS [ewaahiauea00]","Applicazione","Resource","","Operational"
"IIS [ewaahiauea00]","Applicazione","Resource","","Operational"
"IIS [ewaahicdca00]","Applicazione","Resource","","Operational"
"IIS [ewaahicdcf02]","Applicazione","Resource","","Operational"
"IIS [ewaahicdcf02]","Applicazione","Resource","","Operational"
"IIS [ewaahicdcf02]","Applicazione","Resource","","Operational"
"IIS [ewaahicdcf03]","Applicazione","Resource","","Operational"
"IIS [ewaahicdcf03]","Applicazione","Resource","","Operational"
"IIS [ewaahicdcf03]","Applicazione","Resource","","Operational"
"IIS [ewaahidalf00]","Applicazione","Resource","","Operational"
"IIS [ewaahidalf01]","Applicazione","Resource","","Operational"
"IIS [ewaahidalf02]","Applicazione","Resource","","Operational"
"IIS [ewaahidalf02]","Applicazione","Resource","","Operational"
"IIS [ewaahidalf02]","Applicazione","Resource","","Operational"
"IIS [ewaahifora00]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a00]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a00]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a01]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a01]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a01]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a01]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a02]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a02]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a03]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5a03]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5f00]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5f00]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5f01]","Applicazione","Resource","","Operational"
"IIS [ewaahigd5f01]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f00]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f01]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f02]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f03]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f04]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f04]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f05]","Applicazione","Resource","","Operational"
"IIS [ewaahigd9f05]","Applicazione","Resource","","Operational"
"IIS [ewaahigdha00]","Applicazione","Resource","","Operational"
"IIS [ewaahigdha01]","Applicazione","Resource","","Operational"
"IIS [ewaahigdha02]","Applicazione","Resource","","Operational"
"IIS [ewaahigdha03]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf00]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf01]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf02]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf03]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf04]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf05]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf08]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf08]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf09]","Applicazione","Resource","","Operational"
"IIS [ewaahiinsf09]","Applicazione","Resource","","Operational"
