"name","sys_class_name","category","version","operational_status"
".NET Common Language Runtime:4.0 : eevzzkglcep-01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkglrip-01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-03","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-04","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-05","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-07","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-08","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkgseop-09","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-100","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-102","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-103","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-104","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-108","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-111","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-114","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-117","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-119","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-121","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-122","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-128","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-134","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-137","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-140","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-142","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-144","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-150","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-151","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-153","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-162","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-166","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-168","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-175","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-176","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-18","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-185","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-186","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-187","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-188","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-189","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-190","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-192","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-194","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-196","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-198","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-199","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-20","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-200","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-26","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-27","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-31","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-34","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-39","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-43","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-45","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-48","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-49","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-50","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-53","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-54","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-55","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-56","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-59","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-61","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-71","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-78","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : eevzzkpwonp-91","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore104","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore195","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore266","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore267","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore288","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore295","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore329","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore332","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore353","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore436","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore439","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore443","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore503","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore525","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore53","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore551","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore591","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ew0azkagcore604","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaacigd2f02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaaczcgma02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaaeigdga01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaaeizeba00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaaemb2oa03","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaaemgraa24","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaaezgeaf03","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaahigdha00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaahzdtea01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaapiiond00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawgdhga00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawgf2ba04","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawgmeba00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawgpicd00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawgsmna09","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawiadef01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawiedia00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawitira00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawmccda00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawmccia00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzapbf00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzapbf01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzecpf01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzelda01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzesif02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzfamf03","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzma4a10","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzmayf01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawznuof03","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawznuof04","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzsd1f02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzsd1f02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewaawzxecf05","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabwgarga00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabziplra32","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabziplya01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabziplzd00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabzipooa04","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabzzap0f06","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabzzap0f07","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewabzzap0f08","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewazwcin7a02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewazwdsofa12","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewazwzgeta03","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewazwzmeka01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewazwzplaa04","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewazwzprmd00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewdpkicdp01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewdpkicdp02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : ewvazkgcoa01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : gcore","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : h9aawiho1d01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : hwaawihoaa00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : s9aawmccna01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swaacgprif01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swaacmpaoa00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swaawgco4a00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swaawzapbf00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swaawzbmif01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swaawzhrgf03","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swaazisyda00","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : swazwgplaa02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : testpoweron-0","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : tevzzkamplp-02","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : tevzzkcoelp-4","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : tevzzkpwonp-01","Applicazione","Resource","4.0","Operational"
".NET Common Language Runtime:4.0 : tevzzkpwonp-02","Applicazione","Resource","4.0","Operational"
".NET Core Runtime:2.2 : e6aaegiota00","Applicazione","Resource","2.2","Operational"
".NET Core Runtime:2.2 : e6aawgprhf00","Applicazione","Resource","2.2","Operational"
".NET Core Runtime:2.2 : ewaawzdm2a03","Applicazione","Resource","2.2","Operational"
".NET Core Runtime:2.2 : ewaawzdm2a04","Applicazione","Resource","2.2","Operational"
